CO2,CO2H,CO2T,P1,P10,P25,P4,PAX,alt,co,dsl,hum,lat,lon,main,nh3,pdist,pre,spd,timestamp,tmp
0,0,0,0,5,5,0,14,0,0,GENERIC,50.29999923706055,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:43:31,23.18000030517578
0,0,0,0,5,4,0,15,0,0,GENERIC,49.66999816894531,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:43:36,23.239999771118164
0,0,0,0,7,6,0,14,0,0,GENERIC,49.97999954223633,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:43:41,23.299999237060547
0,0,0,0,6,5,0,13,0,0,GENERIC,49.650001525878906,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:43:46,23.399999618530273
0,0,0,0,6,6,0,14,0,0,GENERIC,49.650001525878906,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:43:51,23.3799991607666
0,0,0,0,5,5,0,13,0,0,GENERIC,49.11000061035156,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:43:56,23.34000015258789
0,0,0,0,4,4,0,14,0,0,GENERIC,49.7599983215332,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:44:01,23.469999313354492
0,0,0,0,4,4,0,13,0,0,GENERIC,49.84000015258789,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:44:06,23.450000762939453
0,0,0,0,4,4,0,13,0,0,GENERIC,49.439998626708984,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:44:11,23.510000228881836
0,0,0,0,5,4,0,14,0,0,GENERIC,48.709999084472656,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:44:16,23.6200008392334
0,0,0,0,5,4,0,14,0,0,GENERIC,47.95000076293945,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:44:21,23.700000762939453
0,0,0,0,4,4,0,14,0,0,GENERIC,47.65999984741211,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:44:26,23.75
0,0,0,0,5,4,0,14,0,0,GENERIC,47.61000061035156,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:44:31,23.719999313354492
0,0,0,0,7,6,0,13,0,0,GENERIC,47.2400016784668,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:44:36,23.690000534057617
0,0,0,0,7,6,0,14,0,0,GENERIC,47.25,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:44:41,23.790000915527344
0,0,0,0,7,7,0,14,0,0,GENERIC,47.2400016784668,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:44:46,23.860000610351562
0,0,0,0,4,4,0,14,0,0,GENERIC,46.900001525878906,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:44:51,23.920000076293945
0,0,0,0,6,6,0,15,0,0,GENERIC,46.900001525878906,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:44:56,23.950000762939453
0,0,0,0,4,4,0,15,0,0,GENERIC,47.18000030517578,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:45:01,23.969999313354492
0,0,0,0,5,5,0,16,0,0,GENERIC,46.43000030517578,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:45:06,23.799999237060547
0,0,0,0,5,5,0,15,0,0,GENERIC,45.95000076293945,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:45:11,23.799999237060547
0,0,0,0,6,6,0,15,0,0,GENERIC,46.68000030517578,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:45:16,23.829999923706055
0,0,0,0,5,5,0,16,0,0,GENERIC,46.939998626708984,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:45:21,23.93000030517578
0,0,0,0,6,6,0,15,0,0,GENERIC,48.060001373291016,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:45:26,23.920000076293945
0,0,0,0,7,6,0,15,0,0,GENERIC,48.310001373291016,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:45:31,24.020000457763672
0,0,0,0,7,6,0,15,0,0,GENERIC,49.099998474121094,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:45:36,24.059999465942383
0,0,0,0,7,6,0,14,0,0,GENERIC,48.47999954223633,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:45:41,24.15999984741211
0,0,0,0,8,7,0,15,0,0,GENERIC,47.59000015258789,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:45:46,24.229999542236328
0,0,0,0,5,5,0,14,0,0,GENERIC,47.380001068115234,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:45:51,24.280000686645508
0,0,0,0,6,6,0,14,0,0,GENERIC,46.869998931884766,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:45:56,24.329999923706055
0,0,0,0,4,4,0,15,0,0,GENERIC,46.72999954223633,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:46:01,24.3799991607666
0,0,0,0,4,4,0,14,0,0,GENERIC,46.459999084472656,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:46:06,24.3799991607666
0,0,0,0,5,5,0,14,0,0,GENERIC,46.20000076293945,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:46:11,24.420000076293945
0,0,0,0,5,5,0,15,0,0,GENERIC,46.310001373291016,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:46:16,24.479999542236328
0,0,0,0,6,6,0,15,0,0,GENERIC,46.61000061035156,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:46:21,24.420000076293945
0,0,0,0,6,6,0,16,0,0,GENERIC,46.2599983215332,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:46:26,24.469999313354492
0,0,0,0,6,6,0,15,0,0,GENERIC,46.310001373291016,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:46:31,24.540000915527344
0,0,0,0,5,5,0,16,0,0,GENERIC,45.400001525878906,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:46:36,24.600000381469727
0,0,0,0,4,4,0,17,0,0,GENERIC,45.2599983215332,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:46:41,24.549999237060547
0,0,0,0,5,4,0,16,0,0,GENERIC,45.060001373291016,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:46:46,24.610000610351562
0,0,0,0,5,4,0,17,0,0,GENERIC,44.66999816894531,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:46:51,24.600000381469727
0,0,0,0,4,4,0,16,0,0,GENERIC,44.7400016784668,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:46:56,24.6200008392334
0,0,0,0,4,4,0,16,0,0,GENERIC,45.08000183105469,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:47:01,24.670000076293945
0,0,0,0,4,4,0,17,0,0,GENERIC,44.709999084472656,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:47:06,24.639999389648438
0,0,0,0,4,4,0,16,0,0,GENERIC,44.630001068115234,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:47:11,24.610000610351562
0,0,0,0,3,3,0,17,0,0,GENERIC,44.290000915527344,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:47:16,24.649999618530273
0,0,0,0,2,2,0,17,0,0,GENERIC,44.08000183105469,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:47:21,24.6200008392334
0,0,0,0,4,3,0,15,0,0,GENERIC,44.33000183105469,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:47:26,24.6200008392334
0,0,0,0,3,3,0,16,0,0,GENERIC,44.189998626708984,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:47:31,24.670000076293945
0,0,0,0,5,4,0,14,0,0,GENERIC,44.25,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:47:36,24.649999618530273
0,0,0,0,5,4,0,15,0,0,GENERIC,44.27000045776367,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:47:41,24.520000457763672
0,0,0,0,6,5,0,16,0,0,GENERIC,44.54999923706055,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:47:46,24.399999618530273
0,0,0,0,5,3,0,15,0,0,GENERIC,44.91999816894531,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:47:51,24.3799991607666
0,0,0,0,5,3,0,16,0,0,GENERIC,45.59000015258789,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:47:56,24.239999771118164
0,0,0,0,4,4,0,15,0,0,GENERIC,45.689998626708984,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:48:01,24.09000015258789
0,0,0,0,5,5,0,15,0,0,GENERIC,46.0099983215332,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:48:06,24.0
0,0,0,0,4,4,0,16,0,0,GENERIC,45.95000076293945,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:48:11,23.8700008392334
0,0,0,0,3,3,0,15,0,0,GENERIC,45.540000915527344,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:48:16,23.799999237060547
0,0,0,0,2,2,0,16,0,0,GENERIC,45.29999923706055,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:48:21,23.729999542236328
0,0,0,0,0,0,0,16,0,0,GENERIC,45.529998779296875,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:48:26,23.81999969482422
0,0,0,0,1,1,0,15,0,0,GENERIC,46.0,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:48:31,23.760000228881836
0,0,0,0,1,1,0,16,0,0,GENERIC,46.2599983215332,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:48:36,23.760000228881836
0,0,0,0,0,0,0,15,0,0,GENERIC,46.61000061035156,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:48:41,23.780000686645508
0,0,0,0,2,2,0,15,0,0,GENERIC,46.5099983215332,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:48:46,23.729999542236328
0,0,0,0,2,2,0,16,0,0,GENERIC,46.540000915527344,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:48:51,23.690000534057617
0,0,0,0,1,1,0,15,0,0,GENERIC,46.66999816894531,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:48:56,23.649999618530273
0,0,0,0,2,2,0,16,0,0,GENERIC,46.95000076293945,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:49:01,23.68000030517578
0,0,0,0,1,1,0,15,0,0,GENERIC,47.45000076293945,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:49:06,23.760000228881836
0,0,0,0,1,1,0,15,0,0,GENERIC,47.68000030517578,5.3886633,-73.6941017,0,0,34,0,0,2025-08-11 18:49:11,23.75
